año,mes,dia,titulo,primera_lectura_ref,primera_lectura_texto,salmo_ref,salmo_texto,evangelio_ref,evangelio_texto
2025,11,11,Evangelio y palabra del día 11 noviembre 2025,Lectura del libro de la Sabiduría,"Dios creó al hombre para que fuera inmortal, lo hizo a imagen y semejanza de sí mismo; mas, por envidia del diablo, entró la muerte en el mundo, y la experimentan quienes le pertenecen. En cambio, las almas de los justos están en las manos de Dios y no los alcanzará ningún tormento. Los insensatos pensaban que los justos habían muerto, que su salida de este mundo era una desgracia y su salida de entre nosotros, una completa destrucción. Pero los justos están en paz. La gente pensaba que sus sufrimientos eran un castigo, pero ellos esperaban confiadamente la inmortalidad. Después de breves sufrimientos recibirán una abundante recompensa, pues Dios los puso a prueba y los halló dignos de sí. Los probó como oro en el crisol y los aceptó como un holocausto agradable. En el día del juicio brillarán los justos como chispas que se propagan en un cañaveral. Juzgarán a las naciones y dominarán a los pueblos, y el Señor reinará eternamente sobre ellos. Los que confían en el Señor comprenderán la verdad y los que son fieles a su amor permanecerán a su lado, porque Dios ama a sus elegidos y cuida de ellos.",,,Lectura del santo evangelio según san Lucas,"En aquel tiempo, Jesús dijo a sus apóstoles: ""¿Quién de ustedes, si tiene un siervo que labra la tierra o pastorea los rebaños, le dice cuando éste regresa del campo: 'Entra enseguida y ponte a comer'? ¿No le dirá más bien: 'Prepárame de comer y disponte a servirme, para que yo coma y beba; después comerás y beberás tú?' ¿Tendrá acaso que mostrarse agradecido con el siervo, porque éste cumplió con su obligación? Así también ustedes, cuando hayan cumplido todo lo que se les mandó, digan: 'No somos más que siervos; sólo hemos hecho lo que teníamos que hacer' "". Jesús nos hace tomar conciencia de que, frente a Dios, nos encontramos en una situación semejante: somos siervos de Dios; no somos acreedores frente a él, sino que somos siempre deudores, porque a él le debemos todo, porque todo es un don suyo. Aceptar y hacer su voluntad es la actitud que debemos tener cada día, en cada momento de nuestra vida. Ante Dios no debemos presentarnos nunca como quien cree haber prestado un servicio y por ello merece una gran recompensa. Esta es una falsa concepción que puede nacer en todos, incluso en las personas que trabajan mucho al servicio del Señor, en la Iglesia. En cambio, debemos ser conscientes de que, en realidad, no hacemos nunca bastante por Dios. Debemos decir, como nos sugiere Jesús: «Somos siervos inútiles, hemos hecho lo que teníamos que hacer» (Lc 17, 10). Esta es una actitud de humildad que nos pone verdaderamente en nuestro sitio y permite al Señor ser muy generoso con nosotros. En efecto, en otra parte del Evangelio nos promete que «se ceñirá, nos pondrá a su mesa y nos servirá» (cf. Lc 12, 37). Queridos amigos, si hacemos cada día la voluntad de Dios, con humildad, sin pretender nada de él, será Jesús mismo quien nos sirva, quien nos ayude, quien nos anime, quien nos dé fuerza y serenidad.  (Benedicto XVI, Misa en el Foro Itálico de Palermo, 3 de octubre de 2010)"
2025,11,10,Evangelio y palabra del día 10 noviembre 2025,,,,,Lectura del santo evangelio según san Lucas,"En aquel tiempo, Jesús dijo a sus discípulos: ""No es posible evitar que existan ocasiones de pecado, pero ¡ay de aquel que las provoca! Más le valdría ser arrojado al mar con una piedra de molino sujeta al cuello, que ser ocasión de pecado para la gente sencilla. Tengan, pues, cuidado. Si tu hermano te ofende, trata de corregirlo; y si se arrepiente, perdónalo. Y si te ofende siete veces al día, y siete veces viene a ti para decirte que se arrepiente, perdónalo"". Los apóstoles dijeron entonces al Señor: ""Auméntanos la fe"". El Señor les contestó: ""Si tuvieran fe, aunque fuera tan pequeña como una semilla de mostaza, podrían decirle a ese árbol frondoso: 'Arráncate de raíz y plántate en el mar', y los obedecería"". Hay una vida, por tanto, una nueva posibilidad de vida y de salvación que proviene de la fe, porque la fe no sólo nos ayuda a resistir al mal perseverando en el bien, sino que trasforma nuestra existencia hasta hacerla un instrumento de la salvación que Dios sigue queriendo realizar en el mundo. Y, como nos dice Jesús en el Evangelio, se trata de una fuerza mansa, la fe no se impone con los medios del poder y en modos extraordinarios; es suficiente un grano de mostaza para logar cosas impensables (cf. Lc 17,6), porque lleva en sí la fuerza del amor de Dios que abre caminos de salvación. Es una salvación que se realiza cuando nos comprometemos en primera persona y nos hacemos cargo, con la compasión del Evangelio, del sufrimiento del prójimo; es una salvación que se hace camino, de forma silenciosa y aparentemente ineficaz, en los gestos y en las palabras cotidianas, que son como la pequeña semilla de la que habla Jesús; es una salvación que lentamente crece cuando nos hacemos “siervos inútiles”, es decir, cuando nos ponemos al servicio del Evangelio y de los hermanos no para buscar nuestros intereses, sino sólo para llevar al mundo el amor del Señor. (León XIV, Misa Jubileo del Mundo Misionario y migrantes, 5 de octubre de 2025)"
2025,11,9,Evangelio y palabra del día 09 noviembre 2025,Primera lectura,"En aquellos tiempos, un hombre me llevó a la entrada del templo. Por debajo del umbral manaba agua hacia el oriente, pues el templo miraba hacia el oriente, y el agua bajaba por el lado derecho del templo, al sur del altar. Luego me hizo salir por el pórtico del norte y dar la vuelta hasta el pórtico que mira hacia el oriente, y el agua corría por el lado derecho. Aquel hombre me dijo: ""Estas aguas van hacia la región oriental; bajarán hasta el Arabá, entrarán en el mar de aguas saladas y lo sanearán. Todo ser viviente que se mueva por donde pasa el torrente, vivirá; habrá peces en abundancia, porque los lugares a donde lleguen estas aguas quedarán saneados y por dondequiera que el torrente pase, prosperará la vida. En ambas márgenes del torrente crecerán árboles frutales de toda especie, de follaje perenne e inagotables frutos. Darán frutos nuevos cada mes, porque los riegan las aguas que manan del santuario. Sus frutos servirán de alimento y sus hojas, de medicina"". Lectura de la primera carta del apóstol san Pablo a los Corintios Hermanos: Ustedes son la casa que Dios edifica. Yo, por mi parte, correspondiendo al don que Dios me ha concedido, como un buen arquitecto, he puesto los cimientos; pero es otro quien construye sobre ellos. Que cada uno se fije cómo va construyendo. Desde luego, el único cimiento válido es Jesucristo y nadie puede poner otro distinto. ¿No saben acaso ustedes que son el templo de Dios y que el Espíritu de Dios habita en ustedes? Quien destruye el templo de Dios, será destruido por Dios, porque el templo de Dios es santo y ustedes son ese templo.",,,Lectura del santo evangelio según san Juan,"Cuando se acercaba la Pascua de los judíos, Jesús llegó a Jerusalén y encontró en el templo a los vendedores de bueyes, ovejas y palomas, y a los cambistas con sus mesas. Entonces hizo un látigo de cordeles y los echó del templo, con todo y sus ovejas y bueyes; a los cambistas les volcó las mesas y les tiró al suelo las monedas; y a los que vendían palomas les dijo: ""Quiten todo de aquí y no conviertan en un mercado la casa de mi Padre"". En ese momento, sus discípulos se acordaron de lo que estaba escrito: El celo de tu casa me devora. Después intervinieron los judíos para preguntarle: ""¿Qué señal nos das de que tienes autoridad para actuar así?"" Jesús les respondió: ""Destruyan este templo y en tres días lo reconstruiré"". Replicaron los judíos: ""Cuarenta y seis años se ha llevado la construcción del templo, ¿y tú lo vas a levantar en tres días?"" Pero él hablaba del templo de su cuerpo. Por eso, cuando resucitó Jesús de entre los muertos, se acordaron sus discípulos de que había dicho aquello y creyeron en la Escritura y en las palabras que Jesús había dicho. El Evangelio de hoy (Jn 2, 13-25) nos presenta el episodio de la expulsión de los vendedores del templo. Jesús «hizo un látigo con cuerdas, los echó a todos del Templo, con ovejas y bueyes» (v. 15), el dinero, todo. Tal gesto suscitó una fuerte impresión en la gente y en los discípulos. Aparece claramente como un gesto profético, tanto que algunos de los presentes le preguntaron a Jesús: «¿Qué signos nos muestras para obrar así?» (v. 18), ¿quién eres para hacer estas cosas? Muéstranos una señal de que tienes realmente autoridad para hacerlas. Buscaban una señal divina, prodigiosa, que acreditara a Jesús como enviado de Dios. Y Él les respondió: «Destruid este templo y en tres días lo levantaré»  (…) Según el evangelista Juan, este es el primer anuncio de la muerte y resurrección de Cristo: su cuerpo, destruido en la cruz por la violencia del pecado, se convertirá con la Resurrección en lugar de la cita universal entre Dios y los hombres. Cristo resucitado es precisamente el lugar de la cita universal —de todos— entre Dios y los hombres. Por eso su humanidad es el verdadero templo en el que Dios se revela, habla, se lo puede encontrar; y los verdaderos adoradores de Dios no son los custodios del templo material, los detentadores del poder o del saber religioso, sino los que adoran a Dios «en espíritu y verdad» (Jn 4, 23). (Papa Francisco - Ángelus, 8 marzo 2015)"
2025,11,8,Evangelio y palabra del día 08 noviembre 2025,,,,,,
2025,11,7,Evangelio y palabra del día 07 noviembre 2025,,,,,Lectura del santo Evangelio según san Lucas,"En aquel tiempo, Jesús dijo a sus discípulos: “Había una vez un hombre rico que tenía un administrador, el cual fue acusado ante él de haberle malgastado sus bienes. Lo llamó y le dijo: ‘¿Es cierto lo que me han dicho de ti? Dame cuenta de tu trabajo, porque en adelante ya no serás administrador’. Entonces el administrador se puso a pensar: ‘¿Qué voy a hacer ahora que me quitan el trabajo? No tengo fuerzas para trabajar la tierra y me da vergüenza pedir limosna. Ya sé lo que voy a hacer, para tener a alguien que me reciba en su casa, cuando me despidan’. Entonces fue llamando uno por uno a los deudores de su amo. Al primero le preguntó: ‘¿Cuánto le debes a mi amo?’ El hombre respondió: ‘Cien barriles de aceite’. El administrador le dijo: ‘Toma tu recibo, date prisa y haz otro por cincuenta’. Luego preguntó al siguiente: ‘Y tú, ¿cuánto debes?’ Este respondió: ‘Cien sacos de trigo’. El administrador le dijo: ‘Toma tu recibo y haz otro por ochenta’. El amo tuvo que reconocer que su mal administrador había procedido con habilidad. Pues los que pertenecen a este mundo son más hábiles en sus negocios que los que pertenecen a la luz’’. Hermanos y hermanas, esta página evangélica hace resonar en nosotros la pregunta del administrador deshonesto, expulsado por su amo: «¿Qué haré pues?» (v. 3). Frente a nuestras carencias y fracasos, Jesús nos asegura que siempre estamos a tiempo para sanar el mal hecho con el bien. Que los que han causado lágrimas hagan felices a alguien; que los que han quitado indebidamente, done a los necesitados. Al hacerlo, seremos alabados por el Señor “porque hemos obrado astutamente”, es decir, con la sabiduría de los que se reconocen como hijos de Dios y se ponen en juego por el Reino de los cielos. Que la Santísima Virgen nos ayude a ser astutos para asegurarnos no el éxito mundano, sino la vida eterna, para que en el momento del juicio final las personas necesitadas a las que hemos ayudado sean testigos de que en ellas hemos visto y servido al Señor. (Papa Francisco - Ángelus, 22 de septiembre de 2019)"
2025,11,6,Evangelio y palabra del día 06 noviembre 2025,,,,,Lectura del santo evangelio según san Lucas,"En aquel tiempo, se acercaban a Jesús los publicanos y los pecadores a escucharlo; por lo cual los fariseos y los escribas murmuraban entre sí: ""Este recibe a los pecadores y come con ellos"". Jesús les dijo entonces esta parábola: ""¿Quién de ustedes, si tiene cien ovejas y se le pierde una, no deja las noventa y nueve en el campo y va en busca de la que se le perdió hasta encontrarla? Y una vez que la encuentra, la carga sobre sus hombros, lleno de alegría y al llegar a su casa, reúne a los amigos y vecinos y les dice: 'Alégrense conmigo, porque ya encontré la oveja que se me había perdido'. Yo les aseguro que también en el cielo habrá más alegría por un pecador que se arrepiente, que por noventa y nueve justos, que no necesitan arrepentirse. ¿Y qué mujer hay, que si tiene diez monedas de plata y pierde una, no enciende luego una lámpara y barre la casa y la busca con cuidado hasta encontrarla? Y cuando la encuentra, reúne a sus amigas y vecinas y les dice: 'Alégrense conmigo, porque ya encontré la moneda que se me había perdido'. Yo les aseguro que así también se alegran los ángeles de Dios por un solo pecador que se arrepiente"". «Este acoge a los pecadores y come con ellos» (v. 2). Esta frase se revela, en realidad, como un anuncio maravilloso. Jesús acoge a los pecadores y come con ellos. Esto es lo que nos sucede, en cada misa, en cada iglesia: Jesús se alegra de acogernos en su mesa, donde se ofrece por nosotros. Esta es la frase que podríamos escribir en las puertas de nuestras iglesias: “Aquí Jesús acoge a los pecadores y los invita a su mesa”. (…) En la primera parábola dice: «¿Quién de vosotros que tiene cien ovejas y pierde una de ellas, no deja las noventa y nueve en el desierto, y va a buscar la que se perdió? (v. 4) ¿Quién de vosotros? Una persona de sentido común no lo hace: hace un par de cálculos y sacrifica una para mantener las noventa y nueve. Dios, en cambio, no se resigna. Él se preocupa precisamente por ti que todavía no conoces la belleza de su amor, tú que todavía no has aceptado a Jesús en el centro de tu vida, tú que no puedes vencer tu pecado, tú que quizás no crees en el amor debido a las cosas malas que han sucedido en tu vida. En la segunda parábola, tú eres esa pequeña moneda que el Señor no se resigna a perder y busca sin cesar: quiere decirte que eres precioso a sus ojos, que eres único. Nadie puede reemplazarte en el corazón de Dios.  (Papa Francisco - Ángelus, 15 de septiembre de 2019)"
2025,11,5,Evangelio y palabra del día 05 noviembre 2025,,,,,Lectura del santo evangelio según san Lucas,"En aquel tiempo, caminaba con Jesús una gran muchedumbre y él, volviéndose a sus discípulos, les dijo: ""Si alguno quiere seguirme y no me prefiere a su padre y a su madre, a su esposa y a sus hijos, a sus hermanos y a sus hermanas, más aún, a sí mismo, no puede ser mi discípulo. Y el que no carga su cruz y me sigue, no puede ser mi discípulo. Porque, ¿quién de ustedes, si quiere construir una torre, no se pone primero a calcular el costo, para ver si tiene con qué terminarla? No sea que, después de haber echado los cimientos, no pueda acabarla y todos los que se enteren comiencen a burlarse de él, diciendo: 'Este hombre comenzó a construir y no pudo terminar'. ¿O qué rey que va a combatir a otro rey, no se pone primero a considerar si será capaz de salir con diez mil soldados al encuentro del que viene contra él con veinte mil? Porque si no, cuando el otro esté aún lejos, le enviará una embajada para proponerle las condiciones de paz. Así pues, cualquiera de ustedes que no renuncie a todos sus bienes, no puede ser mi discípulo"". En el Evangelio de hoy Jesús insiste acerca de las condiciones para ser sus discípulos: no anteponer nada al amor por Él, cargar la propia cruz y seguirle. En efecto, mucha gente se acercaba a Jesús, quería estar entre sus seguidores; y esto sucedía especialmente tras algún signo prodigioso, que le acreditaba como el Mesías, el Rey de Israel. Pero Jesús no quiere engañar a nadie. Él sabe bien lo que le espera en Jerusalén, cuál es el camino que el Padre le pide que recorra: es el camino de la cruz, del sacrificio de sí mismo para el perdón de nuestros pecados. Seguir a Jesús no significa participar en un cortejo triunfal. Significa compartir su amor misericordioso, entrar en su gran obra de misericordia por cada hombre y por todos los hombres. La obra de Jesús es precisamente una obra de misericordia, de perdón, de amor. ¡Es tan misericordioso Jesús! Y este perdón universal, esta misericordia, pasa a través de la cruz. Pero Jesús no quiere realizar esta obra solo: quiere implicarnos también a nosotros en la misión que el Padre le ha confiado.  (…)  El discípulo de Jesús renuncia a todos los bienes porque ha encontrado en Él el Bien más grande, en el que cualquier bien recibe su pleno valor y significado: los vínculos familiares, las demás relaciones, el trabajo, los bienes culturales y económicos, y así sucesivamente. El cristiano se desprende de todo y reencuentra todo en la lógica del Evangelio, la lógica del amor y del servicio. (Papa Francisco - Ángelus, 8 de septiembre de 2013)"
2025,11,4,Evangelio y palabra del día 04 noviembre 2025,,,,,Lectura del santo evangelio según san Lucas,"En aquel tiempo, uno de los que estaban sentados a la mesa con Jesús le dijo: ""Dichoso aquel que participe en el banquete del Reino de Dios"". Entonces Jesús le dijo: ""Un hombre preparó un gran banquete y convidó a muchas personas. Cuando llegó la hora del banquete, mandó un criado suyo a avisarles a los invitados que vinieran, porque ya todo estaba listo. Pero todos, sin excepción, comenzaron a disculparse. Uno le dijo: 'Compré un terreno y necesito ir a verlo; te ruego que me disculpes'. Otro le dijo: 'Compré cinco yuntas de bueyes y voy a probarlas; te ruego que me disculpes'. Y otro más le dijo: 'Acabo de casarme y por eso no puedo ir'. Volvió el criado y le contó todo al amo. Entonces el señor se enojó y le dijo al criado: 'Sal corriendo a las plazas y a las calles de la ciudad y trae a mi casa a los pobres, a los lisiados, a los ciegos y a los cojos'. Cuando regresó el criado, le dijo: 'Señor, hice lo que me ordenaste, y todavía hay lugar'. Entonces el amo respondió: 'Sal a los caminos y a las veredas; insísteles a todos para que vengan y se llene mi casa. Yo les aseguro que ninguno de los primeros invitados participará de mi banquete' "". Un cristiano es alguien invitado a una fiesta; a la alegría: a la alegría de la salvación, a la alegría de la redención, a la alegría de compartir la vida con Jesús. Eso es alegría. Y una fiesta es una reunión de personas que conversan, ríen, celebran y son felices. Entre personas mentalmente normales, nunca he visto a nadie ir de fiesta solo: sería un poco aburrido abrir una botella de vino; eso no es una fiesta, es otra cosa. Uno se divierte con otros, con la familia, con los amigos. Uno se divierte con quienes han sido invitados, como yo. (...) La Iglesia es para todos, comenzando por los más marginados. La Iglesia pertenece a todos. El Señor es muy generoso; el Señor abre todas las puertas. El Señor también comprende lo que le dice: «No, Señor, no quiero ir a ti». Lo comprende y lo espera, porque es misericordioso. Pero al Señor no le gusta quien dice que sí y hace que no. Quien finge darle gracias por tantas cosas hermosas, pero en realidad sigue su propio camino; quien tiene buenos modales, pero hace su voluntad, no la del Señor. (Papa Francisco - Homilía en Santa Marta, 5 de noviembre de 2013)"
2025,11,3,Evangelio y palabra del día 03 noviembre 2025,,,,,Lectura del santo evangelio según san Lucas,"En aquel tiempo, Jesús dijo al jefe de los fariseos que lo había invitado a comer: ""Cuando des una comida o una cena, no invites a tus amigos, ni a tus hermanos, ni a tus parientes, ni a los vecinos ricos; porque puede ser que ellos te inviten a su vez, y con eso quedarías recompensado. Al contrario, cuando des un banquete, invita a los pobres, a los lisiados, a los cojos y a los ciegos; y así serás dichoso, porque ellos no tienen con qué pagarte; pero ya se te pagará, cuando resuciten los justos"". Si no se comprende la gratuidad de la invitación de Dios, no se comprende nada. La iniciativa de Dios siempre es gratuita. Pero para ir a este banquete, ¿qué se debe que pagar? La entrada es estar enfermo, ser pobre, ser pecador. Así que te dejan entrar, esa es la entrada. Ser necesitado, tanto en cuerpo como en alma. Necesitado de cuidado, de sanación, necesitado de amor. «¿Y yo, católico, una persona práctica, voy a misa todos los domingos, hago cosas, pero nada para mí?». Si no se comprende la gratuidad de la salvación, piensa que la salvación es el fruto del «Yo pago y tú me salvas»: pago con esto, con esto, con esto. No, la salvación es gratuita. Y si no entras en esta dinámica de gratuidad, no comprendes nada. La salvación es un don de Dios, un don de Dios al que uno responde con otro don, el don de mi corazón. (…) Y cuando se pierde —no digo la capacidad de amar, porque esa se puede recuperar— la capacidad de sentirse amado, no hay esperanza: se ha perdido todo. Nos hace pensar en la inscripción de la puerta del infierno de Dante: «Abandonad toda esperanza». Lo habéis perdido todo. (…) Pidámosle al Señor que nos salve de perder la capacidad de sentirnos amados. (Papa Francisco - Homilía en Santa Marta, 7 de noviembre de 2017)"
2025,11,2,Evangelio y palabra del día 02 noviembre 2025,,,,,,
2025,11,1,Evangelio y palabra del día 01 noviembre 2025,,,,,,
2025,10,31,Evangelio y palabra del día 31 octubre 2025,,,,,,
2025,10,30,Evangelio y palabra del día 30 octubre 2025,,,,,,
2025,10,29,Evangelio y palabra del día 29 octubre 2025,,,,,,
